order_id,customer_id,shop_id,ordered_at,status,channel,discount_copper
ORD-038952,WIZ-02559,SHP-14,2025-09-10 15:27:25,completed,in_store,0
ORD-038953,WIZ-18965,SHP-02,2025-09-10 17:24:17,completed,courier_owl,0
ORD-038954,WIZ-00675,SHP-09,2025-09-10 17:07:48,Completed,in_store,0
ORD-038955,WIZ-06897,SHP-12,2025-09-10 13:19:18,completed,in_store,0
ORD-038956,WIZ-10871,SHP-08,2025-09-10T11:38:15Z,Completed,courier_owl,0
ORD-038957,WIZ-03469,SHP-11,2025-09-10 16:52:24,COMPLETED,in_store,0
ORD-038958,WIZ-13315,SHP-05,2025-09-10T13:03:27Z,Completed,in_store,0
ORD-038959,WIZ-14986,SHP-13,2025-09-10T17:06:36Z,COMPLETED,in_store,0
ORD-038960,WIZ-07134,SHP-01,2025-09-10 12:03:26,completed,in_store,0
ORD-038961,WIZ-17203,SHP-14,2025-09-10 12:04:38,completed,in_store,0
ORD-038962,WIZ-04182,SHP-02,2025-09-10 17:45:56,completed,in_store,0
ORD-038963,WIZ-00968,SHP-14,2025-09-10 11:48:28,completed,courier_owl,0
ORD-038964,WIZ-13672,SHP-01,2025-09-10 11:21:25,COMPLETED,in_store,0
ORD-038965,WIZ-19372,SHP-02,2025-09-10T13:44:39Z,completed,courier_owl,0
ORD-038966,WIZ-08764,SHP-01,2025-09-10T18:32:17Z,Completed,courier_owl,0
ORD-038967,WIZ-15080,SHP-02,2025-09-10 12:34:26,completed,in_store,0
ORD-038968,WIZ-14105,SHP-06,2025-09-10 15:20:12,completed,in_store,0
ORD-038969,WIZ-12436,SHP-14,2025-09-10T13:47:52Z,completed,in_store,0
ORD-038970,WIZ-02942,SHP-01,2025-09-10T08:44:38Z,completed,in_store,0
ORD-038971,WIZ-08987,SHP-07,2025-09-10T11:55:51Z,completed,in_store,0
ORD-038972,WIZ-16320,SHP-10,2025-09-10T15:16:52Z,completed,in_store,0
ORD-038973,WIZ-06118,SHP-05,2025-09-10T13:43:13Z,completed,in_store,0
ORD-038974,WIZ-16816,SHP-14,2025-09-10T14:42:41Z,COMPLETED,courier_owl,0
ORD-038975,WIZ-03640,SHP-10,2025-09-10 16:44:30,COMPLETED,in_store,0
ORD-038976,WIZ-10032,SHP-06,2025-09-10T13:02:23Z,Completed,in_store,0
ORD-038977,WIZ-02053,SHP-08,2025-09-10T14:54:18Z,completed,in_store,200
ORD-038978,WIZ-16360,SHP-03,2025-09-10T13:18:27Z,completed,in_store,0
ORD-038979,WIZ-00441,SHP-11,2025-09-10T15:46:50Z,completed,courier_owl,0
ORD-038980,WIZ-19028,SHP-14,2025-09-10 14:18:38,completed,marketplace,0
ORD-038981,WIZ-10605,SHP-01,2025-09-10T16:39:38Z,completed,in_store,400
ORD-038982,WIZ-16545,SHP-08,2025-09-10 13:21:38,Completed,in_store,0
ORD-038983,WIZ-19632,SHP-10,2025-09-10T12:17:01Z,Completed,in_store,0
ORD-038984,WIZ-16675,SHP-06,2025-09-10T12:38:06Z,COMPLETED,marketplace,0
ORD-038985,WIZ-11838,SHP-13,2025-09-10 15:46:41,completed,in_store,0
ORD-038986,WIZ-00795,SHP-05,2025-09-10T17:55:33Z,COMPLETED,in_store,0
ORD-038987,WIZ-11686,SHP-03,2025-09-10T10:59:49Z,completed,in_store,0
ORD-038988,WIZ-03965,SHP-14,2025-09-10T14:17:27Z,COMPLETED,marketplace,0
ORD-038989,WIZ-16485,SHP-13,2025-09-10T19:05:37Z,Completed,marketplace,0
ORD-038990,WIZ-04461,SHP-03,2025-09-10 11:31:52,completed,marketplace,0
ORD-038991,WIZ-09315,SHP-02,2025-09-10 11:08:51,cancelled,in_store,0
ORD-038992,WIZ-05108,SHP-06,2025-09-10T12:25:02Z,Completed,courier_owl,0
ORD-038993,WIZ-06929,SHP-03,2025-09-10T12:57:52Z,Completed,in_store,0
ORD-038994,WIZ-16182,SHP-14,2025-09-10T13:56:40Z,COMPLETED,in_store,125
ORD-038995,WIZ-15924,SHP-05,2025-09-10 11:49:03,completed,in_store,0
ORD-038996,WIZ-09322,SHP-05,2025-09-10 09:55:12,completed,in_store,0
ORD-038997,WIZ-03544,SHP-11,2025-09-10 12:52:48,Completed,marketplace,50
ORD-038998,WIZ-00832,SHP-03,2025-09-10T13:15:16Z,CANCELLED,marketplace,0
ORD-038999,WIZ-06122,SHP-14,2025-09-10T17:28:39Z,completed,in_store,0
ORD-039000,WIZ-10382,SHP-09,2025-09-10T10:59:06Z,completed,courier_owl,0
ORD-039001,WIZ-18064,SHP-12,2025-09-10T11:42:00Z,completed,in_store,0
ORD-039002,WIZ-02818,SHP-07,2025-09-10 16:36:01,COMPLETED,courier_owl,0
ORD-039003,WIZ-05244,SHP-04,2025-09-10T13:01:22Z,completed,courier_owl,0
ORD-039004,WIZ-12168,SHP-03,2025-09-10T11:31:26Z,COMPLETED,in_store,0
ORD-039005,WIZ-01891,SHP-05,2025-09-10T12:26:44Z,completed,courier_owl,0
ORD-039006,WIZ-12887,SHP-04,2025-09-10T18:28:37Z,completed,courier_owl,0
ORD-039007,WIZ-08187,SHP-09,2025-09-10T15:18:21Z,completed,in_store,0
ORD-039008,WIZ-12553,SHP-03,2025-09-10T17:45:55Z,completed,marketplace,0
ORD-039009,WIZ-03886,SHP-01,2025-09-10T12:03:59Z,cancelled,courier_owl,0
ORD-039010,WIZ-09277,SHP-02,2025-09-10T12:34:00Z,completed,courier_owl,0
ORD-039011,WIZ-09893,SHP-12,2025-09-10 14:32:29,COMPLETED,marketplace,0
ORD-039012,WIZ-14605,SHP-02,2025-09-10T17:26:24Z,completed,in_store,0
ORD-039013,WIZ-07911,SHP-06,2025-09-10 11:27:42,cancelled,marketplace,0
ORD-039014,WIZ-05854,SHP-13,2025-09-10 17:27:11,completed,in_store,175
ORD-039015,WIZ-04257,SHP-03,2025-09-10T16:57:46Z,cancelled,in_store,0
ORD-039016,WIZ-14204,SHP-02,2025-09-10 14:14:37,CANCELLED,in_store,0
ORD-039017,WIZ-03986,SHP-04,2025-09-10 09:26:20,completed,in_store,100
ORD-039018,WIZ-16816,SHP-14,2025-09-10T15:09:53Z,completed,marketplace,0
ORD-039019,WIZ-18822,SHP-10,2025-09-10 08:18:47,completed,in_store,0
ORD-039020,WIZ-17207,SHP-03,2025-09-11T10:26:15Z,Cancelled,courier_owl,0
ORD-039021,WIZ-15377,SHP-12,2025-09-11T09:44:22Z,completed,in_store,0
ORD-039022,WIZ-13441,SHP-05,2025-09-11T11:42:42Z,completed,in_store,0
ORD-039023,WIZ-16996,SHP-13,2025-09-11 11:27:08,completed,in_store,0
ORD-039024,WIZ-11583,SHP-10,2025-09-11T14:02:15Z,COMPLETED,courier_owl,0
ORD-039025,WIZ-13162,SHP-10,2025-09-11T16:53:11Z,completed,marketplace,0
ORD-039026,WIZ-09950,SHP-12,2025-09-11T14:48:28Z,completed,marketplace,0
ORD-039027,WIZ-09258,SHP-03,2025-09-11T14:10:33Z,Completed,in_store,0
ORD-039028,WIZ-04920,SHP-10,2025-09-11 13:18:45,completed,marketplace,0
ORD-039029,WIZ-10836,SHP-04,2025-09-11 12:45:38,completed,marketplace,0
ORD-039030,WIZ-06599,SHP-10,2025-09-11T11:23:37Z,completed,marketplace,0
ORD-039031,WIZ-06136,SHP-07,2025-09-11T10:18:14Z,completed,courier_owl,0
ORD-039032,WIZ-12948,SHP-10,2025-09-11T11:57:27Z,Completed,in_store,0
ORD-039033,WIZ-18676,SHP-06,2025-09-11T12:02:10Z,completed,courier_owl,0
ORD-039034,WIZ-17354,SHP-11,2025-09-11 14:04:59,Completed,in_store,0
ORD-039035,WIZ-04780,SHP-14,2025-09-11 13:52:32,RETURNED,courier_owl,0
ORD-039036,WIZ-00249,SHP-08,2025-09-11T17:59:54Z,completed,in_store,0
ORD-039037,WIZ-19817,SHP-15,2025-09-11T13:39:30Z,completed,in_store,0
ORD-039038,WIZ-12350,SHP-05,2025-09-11T17:07:32Z,Completed,marketplace,0
ORD-039039,WIZ-03881,SHP-06,2025-09-11T14:07:54Z,completed,in_store,0
ORD-039040,WIZ-04328,SHP-04,2025-09-11T13:54:06Z,completed,in_store,0
ORD-039041,WIZ-10604,SHP-06,2025-09-11 13:13:55,Completed,in_store,0
ORD-039042,WIZ-19699,SHP-04,2025-09-11T18:04:10Z,completed,in_store,0
ORD-039043,WIZ-07937,SHP-09,2025-09-11T15:06:49Z,completed,in_store,0
ORD-039044,WIZ-10902,SHP-03,2025-09-11T15:07:38Z,Completed,marketplace,0
ORD-039045,WIZ-19157,SHP-08,2025-09-11T14:11:14Z,completed,in_store,0
ORD-039046,WIZ-15771,SHP-03,2025-09-11T15:16:23Z,completed,in_store,0
ORD-039047,WIZ-03978,SHP-05,2025-09-11T12:41:46Z,completed,courier_owl,0
ORD-039048,WIZ-16478,SHP-11,2025-09-11 11:05:49,Completed,in_store,0
ORD-039049,WIZ-05118,SHP-01,2025-09-11T09:01:02Z,Completed,in_store,150
ORD-039050,WIZ-06787,SHP-13,2025-09-11T12:29:36Z,Completed,courier_owl,0
ORD-039051,WIZ-15921,SHP-04,2025-09-11 17:20:56,COMPLETED,in_store,0
ORD-039052,WIZ-16799,SHP-01,2025-09-11 18:11:54,Completed,in_store,0
ORD-039053,WIZ-02708,SHP-05,2025-09-11 13:20:49,completed,marketplace,0
ORD-039054,WIZ-09250,SHP-03,2025-09-11 16:19:41,COMPLETED,in_store,0
ORD-039055,WIZ-12969,SHP-15,2025-09-11T14:47:26Z,completed,in_store,0
ORD-039056,WIZ-07510,SHP-01,2025-09-11 15:15:53,Completed,in_store,0
ORD-039057,WIZ-13646,SHP-04,2025-09-11T11:11:04Z,Completed,in_store,0
ORD-039058,WIZ-03296,SHP-10,2025-09-11T13:07:14Z,completed,courier_owl,0
ORD-039059,WIZ-11354,SHP-12,2025-09-11 13:43:49,Completed,marketplace,0
ORD-039060,WIZ-06731,SHP-06,2025-09-11T11:28:51Z,completed,courier_owl,0
ORD-039061,WIZ-00656,SHP-13,2025-09-11T12:19:53Z,completed,courier_owl,0
ORD-039062,WIZ-11762,SHP-02,2025-09-11 11:40:59,completed,in_store,0
ORD-039063,WIZ-03887,SHP-12,2025-09-11 17:55:55,completed,in_store,0
ORD-039064,WIZ-12564,SHP-08,2025-09-11 16:53:40,COMPLETED,in_store,0
ORD-039065,WIZ-17422,SHP-07,2025-09-11T13:29:29Z,Completed,in_store,0
ORD-039066,WIZ-18769,SHP-14,2025-09-11T12:27:21Z,Completed,courier_owl,0
ORD-039067,WIZ-11999,SHP-02,2025-09-11T14:22:03Z,COMPLETED,in_store,0
ORD-039068,WIZ-06748,SHP-03,2025-09-11 10:58:39,completed,in_store,0
ORD-039069,WIZ-18056,SHP-05,2025-09-11T10:18:39Z,COMPLETED,marketplace,0
ORD-039070,WIZ-16558,SHP-15,2025-09-11 10:26:37,completed,marketplace,0
ORD-039071,WIZ-10245,SHP-04,2025-09-11T12:45:46Z,completed,in_store,0
ORD-039072,WIZ-03320,SHP-08,2025-09-11T13:36:21Z,completed,courier_owl,0
ORD-039073,WIZ-18822,SHP-10,2025-09-11 11:12:44,completed,in_store,0
ORD-039074,WIZ-12630,SHP-08,2025-09-11T13:23:10Z,completed,in_store,275
ORD-039075,WIZ-01091,SHP-13,2025-09-11 15:37:43,COMPLETED,in_store,0
ORD-039076,WIZ-10891,SHP-15,2025-09-11 09:38:00,COMPLETED,in_store,150
ORD-039077,WIZ-10245,SHP-06,2025-09-11 16:03:50,completed,courier_owl,0
ORD-039078,WIZ-08683,SHP-12,2025-09-11T15:02:42Z,completed,marketplace,0
ORD-039079,WIZ-09428,SHP-11,2025-09-11T15:06:08Z,Completed,in_store,0
ORD-039080,WIZ-02227,SHP-06,2025-09-11T14:46:43Z,completed,courier_owl,0
ORD-039081,WIZ-17901,SHP-03,2025-09-11T12:34:30Z,completed,in_store,0
ORD-039082,WIZ-12851,SHP-03,2025-09-11 13:28:04,returned,in_store,0
ORD-039083,WIZ-00700,SHP-01,2025-09-11T11:27:02Z,Completed,courier_owl,0
ORD-039084,WIZ-08725,SHP-05,2025-09-11 12:31:15,completed,courier_owl,275
ORD-039085,WIZ-02636,SHP-13,2025-09-11T14:56:51Z,completed,courier_owl,0
ORD-039086,WIZ-05489,SHP-06,2025-09-11T15:49:47Z,completed,courier_owl,0
ORD-039087,WIZ-14994,SHP-15,2025-09-11 16:47:32,Completed,in_store,0
ORD-039088,WIZ-14713,SHP-02,2025-09-11 12:58:13,completed,in_store,0
ORD-039089,WIZ-13290,SHP-07,2025-09-11T12:11:07Z,COMPLETED,in_store,0
ORD-039090,WIZ-02317,SHP-11,2025-09-11T15:10:30Z,completed,courier_owl,0
ORD-039091,WIZ-00840,SHP-02,2025-09-11T10:09:34Z,completed,in_store,0
ORD-039092,WIZ-05181,SHP-03,2025-09-11T10:26:16Z,completed,courier_owl,0
ORD-039093,WIZ-16185,SHP-12,2025-09-11T13:46:28Z,Completed,marketplace,0
ORD-039094,WIZ-00372,SHP-15,2025-09-11 15:16:49,completed,in_store,0
ORD-039095,WIZ-14816,SHP-10,2025-09-11 13:36:24,COMPLETED,courier_owl,0
ORD-039096,WIZ-14504,SHP-02,2025-09-11T15:17:01Z,completed,in_store,425
ORD-039097,WIZ-12544,SHP-06,2025-09-11 13:56:53,completed,marketplace,0
ORD-039098,WIZ-12967,SHP-07,2025-09-11 10:17:05,completed,in_store,0
ORD-039099,WIZ-18801,SHP-04,2025-09-11 09:02:06,completed,marketplace,375
ORD-039100,WIZ-01265,SHP-07,2025-09-11T09:38:01Z,completed,in_store,0
ORD-039101,WIZ-11473,SHP-01,2025-09-11T12:41:02Z,completed,in_store,0
ORD-039102,WIZ-16459,SHP-08,2025-09-11 12:36:04,completed,in_store,0
ORD-039103,WIZ-11631,SHP-05,2025-09-11 16:04:46,completed,in_store,0
ORD-039104,WIZ-18886,SHP-05,2025-09-11 13:50:09,completed,in_store,250
ORD-039105,WIZ-18459,SHP-09,2025-09-11T14:47:16Z,completed,in_store,0
ORD-039106,WIZ-10772,SHP-03,2025-09-11T14:16:14Z,completed,courier_owl,325
ORD-039107,WIZ-12970,SHP-07,2025-09-11T10:52:04Z,COMPLETED,in_store,0
ORD-039108,WIZ-13660,SHP-04,2025-09-11 16:03:59,COMPLETED,in_store,0
ORD-039109,WIZ-08568,SHP-02,2025-09-11T16:15:55Z,Completed,in_store,0
ORD-039110,WIZ-15235,SHP-02,2025-09-11T15:02:17Z,Completed,in_store,0
ORD-039111,WIZ-15081,SHP-06,2025-09-11T13:59:25Z,completed,in_store,0
ORD-039112,WIZ-06325,SHP-13,2025-09-11T13:27:21Z,completed,courier_owl,275
ORD-039113,WIZ-11303,SHP-08,2025-09-11T12:32:06Z,Completed,courier_owl,0
ORD-039114,WIZ-13282,SHP-13,2025-09-11 14:26:11,completed,courier_owl,0
ORD-039115,WIZ-07672,SHP-14,2025-09-11T15:47:01Z,Completed,in_store,0
ORD-039116,WIZ-08585,SHP-04,2025-09-11T14:57:11Z,completed,in_store,0
ORD-039117,WIZ-19433,SHP-03,2025-09-11 11:53:09,Completed,in_store,0
ORD-039118,WIZ-01688,SHP-08,2025-09-11T15:19:08Z,completed,courier_owl,0
ORD-039119,WIZ-12789,SHP-11,2025-09-11 15:47:08,completed,courier_owl,0
ORD-039120,WIZ-19192,SHP-05,2025-09-12 10:06:44,completed,in_store,250
ORD-039121,WIZ-12691,SHP-03,2025-09-12 12:25:07,completed,in_store,0
ORD-039122,WIZ-16769,SHP-05,2025-09-12T12:11:56Z,completed,in_store,0
ORD-039123,WIZ-01783,SHP-05,2025-09-12T15:49:39Z,Completed,courier_owl,0
ORD-039124,WIZ-07204,SHP-08,2025-09-12T09:45:02Z,completed,in_store,0
ORD-039125,WIZ-15438,SHP-02,2025-09-12T10:06:03Z,completed,in_store,0
ORD-039126,WIZ-01003,SHP-02,2025-09-12T12:17:09Z,completed,in_store,0
ORD-039127,WIZ-08591,SHP-15,2025-09-12 10:50:43,Cancelled,in_store,400
ORD-039128,WIZ-00411,SHP-04,2025-09-12 13:57:49,completed,courier_owl,500
ORD-039129,WIZ-04069,SHP-15,2025-09-12 13:38:51,completed,marketplace,0
ORD-039130,WIZ-14759,SHP-06,2025-09-12T16:02:19Z,completed,courier_owl,0
ORD-039131,WIZ-18443,SHP-04,2025-09-12T15:30:40Z,completed,in_store,0
ORD-039132,WIZ-16835,SHP-05,2025-09-12 11:29:25,Completed,in_store,0
ORD-039133,WIZ-15813,SHP-08,2025-09-12T17:24:48Z,completed,in_store,0
ORD-039134,WIZ-09388,SHP-03,2025-09-12T16:47:04Z,completed,in_store,0
ORD-039135,WIZ-17593,SHP-11,2025-09-12 11:51:59,completed,courier_owl,0
ORD-039136,WIZ-13961,SHP-13,2025-09-12T13:22:53Z,completed,in_store,0
ORD-039137,WIZ-00395,SHP-03,2025-09-12 12:38:19,completed,in_store,0
ORD-039138,WIZ-04944,SHP-07,2025-09-12T15:52:36Z,completed,in_store,0
ORD-039139,WIZ-16366,SHP-05,2025-09-12T13:33:20Z,completed,in_store,0
ORD-039140,WIZ-06343,SHP-01,2025-09-12T12:14:08Z,Completed,in_store,0
ORD-039141,WIZ-10559,SHP-11,2025-09-12 12:03:35,completed,courier_owl,200
ORD-039142,WIZ-14185,SHP-01,2025-09-12 14:29:43,completed,in_store,0
ORD-039143,WIZ-15377,SHP-10,2025-09-12 11:50:42,completed,in_store,0
ORD-039144,WIZ-08431,SHP-15,2025-09-12 12:30:13,Completed,in_store,0
ORD-039145,WIZ-14806,SHP-07,2025-09-12T15:31:35Z,completed,courier_owl,0
ORD-039146,WIZ-08663,SHP-06,2025-09-12T15:42:58Z,Completed,marketplace,0
ORD-039147,WIZ-01955,SHP-10,2025-09-12T14:54:24Z,Completed,courier_owl,0
ORD-039148,WIZ-11771,SHP-09,2025-09-12 13:31:58,returned,in_store,0
ORD-039149,WIZ-08518,SHP-06,2025-09-12 13:20:56,completed,courier_owl,0
ORD-039150,WIZ-16244,SHP-05,2025-09-12T16:54:40Z,Completed,courier_owl,150
ORD-039151,WIZ-15147,SHP-03,2025-09-12 12:31:23,COMPLETED,courier_owl,0
ORD-039152,WIZ-15027,SHP-03,2025-09-12T13:11:50Z,completed,marketplace,0
ORD-039153,WIZ-18813,SHP-05,2025-09-12T13:57:44Z,Completed,in_store,0
ORD-039154,WIZ-14064,SHP-12,2025-09-12T11:42:14Z,completed,in_store,0
ORD-039155,WIZ-02423,SHP-05,2025-09-12 12:34:21,returned,in_store,0
ORD-039156,WIZ-18070,SHP-06,2025-09-12T15:50:50Z,COMPLETED,in_store,0
ORD-039157,WIZ-17600,SHP-03,2025-09-12T08:11:52Z,completed,courier_owl,0
ORD-039158,WIZ-19676,SHP-02,2025-09-12T12:05:46Z,completed,courier_owl,0
ORD-039159,WIZ-17214,SHP-12,2025-09-12 11:40:19,completed,courier_owl,0
ORD-039160,WIZ-09833,SHP-09,2025-09-12T12:48:37Z,Completed,marketplace,0
ORD-039161,WIZ-03258,SHP-13,2025-09-12 12:45:28,COMPLETED,marketplace,0
ORD-039162,WIZ-06579,SHP-01,2025-09-12T11:00:29Z,Completed,in_store,0
ORD-039163,WIZ-14637,SHP-02,2025-09-12T14:31:42Z,Completed,courier_owl,0
ORD-039164,WIZ-02729,SHP-13,2025-09-12T11:57:50Z,completed,courier_owl,0
ORD-039165,WIZ-03943,SHP-09,2025-09-12T11:30:46Z,COMPLETED,in_store,0
ORD-039166,WIZ-03368,SHP-11,2025-09-12 13:17:50,completed,courier_owl,0
ORD-039167,WIZ-17894,SHP-09,2025-09-12T14:44:16Z,Completed,in_store,0
ORD-039168,WIZ-16498,SHP-05,2025-09-12T14:20:07Z,completed,in_store,0
ORD-039169,WIZ-12910,SHP-01,2025-09-12T13:23:45Z,completed,in_store,0
ORD-039170,WIZ-12967,SHP-08,2025-09-12T10:35:46Z,COMPLETED,in_store,325
ORD-039171,WIZ-12952,SHP-01,2025-09-12T18:00:49Z,completed,courier_owl,0
ORD-039172,WIZ-10609,SHP-10,2025-09-12 16:31:20,completed,courier_owl,0
ORD-039173,WIZ-17244,SHP-13,2025-09-12T08:20:29Z,completed,in_store,0
ORD-039174,WIZ-10596,SHP-07,2025-09-12 14:39:31,completed,in_store,175
ORD-039175,WIZ-14390,SHP-15,2025-09-12T12:24:12Z,completed,courier_owl,0
ORD-039176,WIZ-03304,SHP-04,2025-09-12 10:18:03,completed,in_store,0
ORD-039177,WIZ-12296,SHP-12,2025-09-12T18:48:36Z,completed,in_store,0
ORD-039178,WIZ-16454,SHP-02,2025-09-12T13:02:28Z,completed,in_store,0
ORD-039179,WIZ-19847,SHP-15,2025-09-12T09:55:33Z,Completed,in_store,475
ORD-039180,WIZ-03716,SHP-12,2025-09-12T12:33:44Z,completed,in_store,0
ORD-039181,WIZ-08008,SHP-01,2025-09-12 15:01:38,Completed,in_store,0
ORD-039182,WIZ-14488,SHP-10,2025-09-12 13:22:26,completed,in_store,0
ORD-039183,WIZ-05090,SHP-12,2025-09-12 11:29:07,Completed,in_store,0
ORD-039184,WIZ-04387,SHP-01,2025-09-12 11:44:04,completed,in_store,0
ORD-039185,WIZ-16379,SHP-11,2025-09-12 15:24:22,returned,courier_owl,0
ORD-039186,WIZ-19991,SHP-12,2025-09-12 16:39:10,completed,in_store,0
ORD-039187,WIZ-02033,SHP-04,2025-09-12T11:32:35Z,completed,in_store,400
ORD-039188,WIZ-02559,SHP-15,2025-09-12 13:59:43,completed,in_store,0
ORD-039189,WIZ-13677,SHP-10,2025-09-12T15:57:23Z,Completed,courier_owl,0
ORD-039190,WIZ-19644,SHP-12,2025-09-12T08:41:47Z,completed,marketplace,0
ORD-039191,WIZ-18878,SHP-02,2025-09-12 16:23:27,completed,marketplace,0
ORD-039192,WIZ-09254,SHP-01,2025-09-12T14:35:19Z,Completed,in_store,0
ORD-039193,WIZ-07030,SHP-12,2025-09-12 10:07:50,returned,courier_owl,0
ORD-039194,WIZ-15662,SHP-01,2025-09-12T16:55:21Z,completed,in_store,0
ORD-039195,WIZ-07714,SHP-03,2025-09-12T10:40:42Z,Completed,courier_owl,0
ORD-039196,WIZ-01580,SHP-05,2025-09-12T12:40:12Z,completed,in_store,0
ORD-039197,WIZ-16915,SHP-04,2025-09-12 15:13:46,completed,in_store,0
ORD-039198,WIZ-18739,SHP-01,2025-09-12 12:04:31,completed,in_store,0
ORD-039199,WIZ-12699,SHP-11,2025-09-12 11:14:33,completed,in_store,0
ORD-039200,WIZ-17561,SHP-15,2025-09-12T10:41:49Z,completed,courier_owl,0
ORD-039201,WIZ-01761,SHP-04,2025-09-12T17:59:23Z,completed,marketplace,0
ORD-039202,WIZ-07595,SHP-10,2025-09-12T15:49:51Z,completed,courier_owl,0
ORD-039203,WIZ-15005,SHP-09,2025-09-12 10:59:24,Completed,in_store,0
ORD-039204,WIZ-03741,SHP-05,2025-09-12 12:49:58,completed,courier_owl,400
ORD-039205,WIZ-13624,SHP-02,2025-09-12T15:56:52Z,Completed,in_store,0
ORD-039206,WIZ-06717,SHP-15,2025-09-12 11:58:12,completed,courier_owl,0
ORD-039207,WIZ-08637,SHP-11,2025-09-12 13:03:29,COMPLETED,marketplace,0
ORD-039208,WIZ-15613,SHP-02,2025-09-12T13:52:08Z,completed,in_store,200
ORD-039209,WIZ-12244,SHP-01,2025-09-12T11:40:23Z,completed,courier_owl,250
ORD-039210,WIZ-04665,SHP-10,2025-09-12 14:32:49,Returned,in_store,0
ORD-039211,WIZ-13849,SHP-05,2025-09-12 12:28:55,Cancelled,in_store,0
ORD-039212,WIZ-18073,SHP-06,2025-09-12T13:42:39Z,completed,in_store,0
ORD-039213,WIZ-06014,SHP-14,2025-09-12 14:13:03,Completed,in_store,0
ORD-039214,WIZ-17856,SHP-07,2025-09-12T11:30:32Z,completed,in_store,0
ORD-039215,WIZ-07453,SHP-05,2025-09-12 10:38:50,Completed,courier_owl,0
ORD-039216,WIZ-04995,SHP-07,2025-09-12T10:25:28Z,Completed,in_store,0
ORD-039217,WIZ-08325,SHP-09,2025-09-12T15:21:05Z,completed,in_store,0
ORD-039218,WIZ-17373,SHP-11,2025-09-12 12:21:52,completed,in_store,0
ORD-039219,WIZ-01973,SHP-01,2025-09-12T14:09:23Z,completed,in_store,0
ORD-039220,WIZ-03497,SHP-13,2025-09-12T17:44:02Z,completed,courier_owl,0
ORD-039221,WIZ-15408,SHP-04,2025-09-12T14:36:34Z,completed,in_store,0
ORD-039222,WIZ-03193,SHP-03,2025-09-12 13:22:44,completed,courier_owl,0
ORD-039223,WIZ-19884,SHP-03,2025-09-12T14:00:40Z,completed,in_store,0
ORD-039224,WIZ-03158,SHP-03,2025-09-12T18:12:04Z,completed,marketplace,75
ORD-039225,WIZ-02697,SHP-04,2025-09-12 10:59:42,completed,marketplace,0
ORD-039226,WIZ-05759,SHP-12,2025-09-12T10:36:33Z,Completed,in_store,0
ORD-039227,WIZ-18252,SHP-13,2025-09-12 15:56:57,Completed,courier_owl,0
ORD-039228,WIZ-00365,SHP-02,2025-09-12T15:30:06Z,cancelled,courier_owl,275
ORD-039229,WIZ-14248,SHP-07,2025-09-12T12:11:26Z,COMPLETED,in_store,0
ORD-039230,WIZ-11316,SHP-03,2025-09-12 14:20:13,completed,in_store,0
ORD-039231,WIZ-14553,SHP-03,2025-09-12 11:54:42,Completed,in_store,0
ORD-039232,WIZ-13451,SHP-05,2025-09-12 11:33:28,completed,in_store,0
ORD-039233,WIZ-18063,SHP-10,2025-09-12 13:22:31,completed,marketplace,0
ORD-039234,WIZ-13165,SHP-06,2025-09-12 13:45:47,Completed,courier_owl,0
ORD-039235,WIZ-18722,SHP-13,2025-09-12 12:06:46,completed,in_store,0
ORD-039236,WIZ-01704,SHP-07,2025-09-13T14:31:46Z,completed,in_store,0
ORD-039237,WIZ-14703,SHP-02,2025-09-13T19:16:10Z,completed,courier_owl,0
ORD-039238,WIZ-15100,SHP-11,2025-09-13 13:57:25,COMPLETED,courier_owl,0
ORD-039239,WIZ-09460,SHP-03,2025-09-13 10:33:38,completed,in_store,0
ORD-039240,WIZ-00630,SHP-07,2025-09-13T13:41:59Z,completed,courier_owl,200
ORD-039241,WIZ-03461,SHP-03,2025-09-13 13:59:19,completed,courier_owl,0
ORD-039242,WIZ-00442,SHP-10,2025-09-13T14:47:02Z,completed,in_store,0
ORD-039243,WIZ-14108,SHP-05,2025-09-13T15:09:27Z,Completed,in_store,0
ORD-039244,WIZ-07059,SHP-03,2025-09-13T17:59:02Z,cancelled,in_store,0
ORD-039245,WIZ-01214,SHP-06,2025-09-13T16:53:27Z,completed,courier_owl,225
ORD-039246,WIZ-12243,SHP-07,2025-09-13 15:45:17,completed,marketplace,0
ORD-039247,WIZ-18107,SHP-04,2025-09-13T12:21:23Z,completed,marketplace,0
ORD-039248,WIZ-19764,SHP-04,2025-09-13T12:39:08Z,completed,in_store,0
ORD-039249,WIZ-05477,SHP-11,2025-09-13 13:15:44,completed,courier_owl,0
ORD-039250,WIZ-05075,SHP-09,2025-09-13T13:44:49Z,completed,in_store,0
ORD-039251,WIZ-00114,SHP-14,2025-09-13T12:26:45Z,completed,in_store,0
ORD-039252,WIZ-15098,SHP-13,2025-09-13 13:02:23,Completed,in_store,0
ORD-039253,WIZ-12218,SHP-06,2025-09-13T13:08:47Z,completed,in_store,0
ORD-039254,WIZ-10509,SHP-12,2025-09-13T12:02:58Z,completed,marketplace,0
ORD-039255,WIZ-13552,SHP-08,2025-09-13T16:25:31Z,completed,in_store,0
ORD-039256,WIZ-01192,SHP-13,2025-09-13T18:24:36Z,completed,in_store,0
ORD-039257,WIZ-08637,SHP-10,2025-09-13T10:01:28Z,Completed,marketplace,0
