membership_id,customer_id,guild_id,tier,valid_from,valid_to
MEM-06620,WIZ-09046,GLD-05,apprentice,2024-05-19,
MEM-06621,WIZ-09047,GLD-03,apprentice,2026-06-08,
MEM-06622,WIZ-09048,GLD-09,archmage,2023-10-11,
MEM-06623,WIZ-09050,GLD-01,apprentice,2025-01-15,
MEM-06624,WIZ-09051,GLD-08,adept,2023-12-10,
MEM-06625,WIZ-09053,GLD-07,ADEPT,2026-06-18,
MEM-06626,WIZ-09055,GLD-07,apprentice,2024-03-29,
MEM-06627,WIZ-09057,GLD-10,apprentice,2024-06-03,
MEM-06628,WIZ-09058,GLD-11,Apprentice,2026-05-02,
MEM-06629,WIZ-09059,GLD-06,apprentice,2023-09-16,
MEM-06630,WIZ-09060,GLD-12,Apprentice,2026-06-13,
MEM-06631,WIZ-09062,GLD-11,apprentice,2023-03-30,
MEM-06632,WIZ-09063,GLD-01,adept,2026-03-27,
MEM-06633,WIZ-09064,GLD-10,ADEPT,2026-06-16,
MEM-06634,WIZ-09067,GLD-07,Apprentice,2023-08-08,
MEM-06635,WIZ-09068,GLD-01,archmage,2026-05-30,
MEM-06636,WIZ-09072,GLD-11,apprentice,2024-07-03,
MEM-06637,WIZ-09073,GLD-06,apprentice,2024-07-09,2026-03-30
MEM-06638,WIZ-09073,GLD-06,adept,2026-03-30,
MEM-06639,WIZ-09074,GLD-08,adept,2024-12-05,
MEM-06640,WIZ-09080,GLD-12,adept,2024-01-07,2025-01-01
MEM-06641,WIZ-09080,GLD-12,Archmage,2025-01-01,
MEM-06642,WIZ-09082,GLD-08,adept,2025-10-11,
MEM-06643,WIZ-09083,GLD-07,apprentice,2024-07-02,2024-10-22
MEM-06644,WIZ-09083,GLD-07,Adept,2024-10-22,
MEM-06645,WIZ-09084,GLD-01,APPRENTICE,2023-10-29,2025-02-05
MEM-06646,WIZ-09084,GLD-01,adept,2025-02-05,
MEM-06647,WIZ-09085,GLD-08,apprentice,2026-05-24,
MEM-06648,WIZ-09089,GLD-10,apprentice,2024-06-18,
MEM-06649,WIZ-09092,GLD-03,ADEPT,2026-06-29,
MEM-06650,WIZ-09093,GLD-03,archmage,2024-01-26,
MEM-06651,WIZ-09096,GLD-07,apprentice,2024-09-27,
MEM-06652,WIZ-09099,GLD-09,adept,2024-02-23,
MEM-06653,WIZ-09100,GLD-06,ADEPT,2025-03-16,2025-12-26
MEM-06654,WIZ-09100,GLD-06,archmage,2025-12-26,
MEM-06655,WIZ-09101,GLD-03,apprentice,2023-11-10,2024-05-06
MEM-06656,WIZ-09101,GLD-03,adept,2024-05-06,
MEM-06657,WIZ-09102,GLD-10,apprentice,2025-11-02,2026-06-25
MEM-06658,WIZ-09102,GLD-10,ADEPT,2026-06-25,
MEM-06659,WIZ-09103,GLD-12,APPRENTICE,2023-09-18,
MEM-06660,WIZ-09104,GLD-12,apprentice,2026-03-21,
MEM-06661,WIZ-09107,GLD-07,apprentice,2024-07-26,
MEM-06662,WIZ-09109,GLD-02,Apprentice,2026-06-21,
MEM-06663,WIZ-09111,GLD-09,Archmage,2025-04-15,
MEM-06664,WIZ-09112,GLD-01,Adept,2026-06-22,
MEM-06665,WIZ-09113,GLD-12,adept,2023-10-28,
MEM-06666,WIZ-09115,GLD-10,Archmage,2026-06-02,
MEM-06667,WIZ-09116,GLD-08,APPRENTICE,2025-08-01,
MEM-06668,WIZ-09117,GLD-07,apprentice,2025-05-11,2025-06-23
MEM-06669,WIZ-09117,GLD-07,adept,2025-06-23,
MEM-06670,WIZ-09118,GLD-08,archmage,2025-10-26,
MEM-06671,WIZ-09119,GLD-04,adept,2026-05-04,
MEM-06672,WIZ-09121,GLD-05,apprentice,2024-11-26,
MEM-06673,WIZ-09124,GLD-12,apprentice,2025-11-23,
MEM-06674,WIZ-09125,GLD-02,apprentice,2024-01-13,
MEM-06675,WIZ-09126,GLD-04,adept,2025-06-22,
MEM-06676,WIZ-09127,GLD-06,adept,2025-03-21,
MEM-06677,WIZ-09128,GLD-02,apprentice,2023-08-16,
MEM-06678,WIZ-09129,GLD-08,apprentice,2024-05-30,
MEM-06679,WIZ-09130,GLD-08,apprentice,2024-01-07,
MEM-06680,WIZ-09131,GLD-05,archmage,2026-06-10,
MEM-06681,WIZ-09132,GLD-10,adept,2025-07-24,
MEM-06682,WIZ-09134,GLD-09,apprentice,2026-06-14,
MEM-06683,WIZ-09135,GLD-03,apprentice,2025-11-10,2026-04-01
MEM-06684,WIZ-09135,GLD-03,adept,2026-04-01,
MEM-06685,WIZ-09136,GLD-01,adept,2024-05-25,
MEM-06686,WIZ-09137,GLD-09,Apprentice,2023-12-05,
MEM-06687,WIZ-09139,GLD-01,adept,2026-04-09,
MEM-06688,WIZ-09143,GLD-03,ARCHMAGE,2026-01-09,
MEM-06689,WIZ-09144,GLD-12,apprentice,2026-06-07,
MEM-06690,WIZ-09145,GLD-10,apprentice,2025-10-23,
MEM-06691,WIZ-09148,GLD-03,apprentice,2024-06-29,
MEM-06692,WIZ-09150,GLD-12,apprentice,2025-11-27,
MEM-06693,WIZ-09151,GLD-12,adept,2026-02-17,
MEM-06694,WIZ-09152,GLD-09,apprentice,2025-02-04,
MEM-06695,WIZ-09153,GLD-06,APPRENTICE,2025-04-30,
MEM-06696,WIZ-09154,GLD-09,apprentice,2026-05-16,
MEM-06697,WIZ-09155,GLD-04,adept,2026-05-20,
MEM-06698,WIZ-09156,GLD-07,adept,2025-12-17,
MEM-06699,WIZ-09159,GLD-03,Adept,2023-08-12,
MEM-06700,WIZ-09160,GLD-02,adept,2025-07-15,
MEM-06701,WIZ-09162,GLD-03,Apprentice,2026-02-26,
MEM-06702,WIZ-09165,GLD-03,adept,2026-06-19,
MEM-06703,WIZ-09168,GLD-07,archmage,2024-05-15,
MEM-06704,WIZ-09169,GLD-08,apprentice,2025-03-17,
MEM-06705,WIZ-09171,GLD-07,apprentice,2024-12-12,
MEM-06706,WIZ-09172,GLD-10,archmage,2024-01-07,
MEM-06707,WIZ-09173,GLD-01,apprentice,2025-12-17,
MEM-06708,WIZ-09174,GLD-01,APPRENTICE,2025-06-15,
MEM-06709,WIZ-09175,GLD-04,apprentice,2026-03-05,2026-04-27
MEM-06710,WIZ-09175,GLD-04,ADEPT,2026-04-27,
MEM-06711,WIZ-09178,GLD-11,apprentice,2025-07-04,
MEM-06712,WIZ-09181,GLD-05,archmage,2024-01-13,
MEM-06713,WIZ-09182,GLD-08,Apprentice,2025-04-28,2026-03-28
MEM-06714,WIZ-09182,GLD-08,adept,2026-03-28,
MEM-06715,WIZ-09183,GLD-01,apprentice,2025-02-12,
MEM-06716,WIZ-09185,GLD-11,Adept,2024-07-31,
MEM-06717,WIZ-09186,GLD-01,apprentice,2026-06-30,
MEM-06718,WIZ-09187,GLD-03,ARCHMAGE,2023-12-10,
MEM-06719,WIZ-09189,GLD-08,adept,2024-11-28,
MEM-06720,WIZ-09191,GLD-12,apprentice,2023-08-04,
MEM-06721,WIZ-09192,GLD-11,apprentice,2024-07-05,2026-01-05
MEM-06722,WIZ-09192,GLD-11,adept,2026-01-05,
MEM-06723,WIZ-09193,GLD-02,Apprentice,2025-04-21,
MEM-06724,WIZ-09194,GLD-12,adept,2026-06-22,
MEM-06725,WIZ-09197,GLD-09,Apprentice,2024-04-03,
MEM-06726,WIZ-09198,GLD-08,apprentice,2025-01-25,2025-12-28
MEM-06727,WIZ-09198,GLD-08,adept,2025-12-28,
MEM-06728,WIZ-09199,GLD-03,apprentice,2024-02-25,
MEM-06729,WIZ-09200,GLD-09,archmage,2025-07-24,
MEM-06730,WIZ-09201,GLD-02,adept,2024-10-27,
MEM-06731,WIZ-09202,GLD-07,apprentice,2025-12-15,
MEM-06732,WIZ-09203,GLD-11,apprentice,2025-09-27,
MEM-06733,WIZ-09205,GLD-03,APPRENTICE,2024-06-30,
MEM-06734,WIZ-09206,GLD-08,adept,2023-10-04,
MEM-06735,WIZ-09209,GLD-05,adept,2026-03-13,
MEM-06736,WIZ-09211,GLD-12,apprentice,2025-11-20,
MEM-06737,WIZ-09212,GLD-05,apprentice,2023-05-19,
MEM-06738,WIZ-09215,GLD-04,Apprentice,2025-12-04,
MEM-06739,WIZ-09216,GLD-01,Adept,2026-06-21,
MEM-06740,WIZ-09221,GLD-08,adept,2026-04-23,
MEM-06741,WIZ-09222,GLD-06,apprentice,2023-10-12,
MEM-06742,WIZ-09224,GLD-08,Adept,2023-10-24,
MEM-06743,WIZ-09225,GLD-12,adept,2025-09-25,
MEM-06744,WIZ-09227,GLD-08,adept,2024-04-28,
MEM-06745,WIZ-09228,GLD-01,APPRENTICE,2023-12-13,
MEM-06746,WIZ-09229,GLD-12,apprentice,2024-06-28,
MEM-06747,WIZ-09232,GLD-07,apprentice,2025-08-01,
MEM-06748,WIZ-09234,GLD-06,Apprentice,2026-02-06,
MEM-06749,WIZ-09235,GLD-06,ADEPT,2025-12-27,
MEM-06750,WIZ-09237,GLD-05,APPRENTICE,2025-11-25,2026-03-25
MEM-06751,WIZ-09237,GLD-05,adept,2026-03-25,
MEM-06752,WIZ-09238,GLD-08,APPRENTICE,2026-06-29,
MEM-06753,WIZ-09239,GLD-10,adept,2024-01-29,
MEM-06754,WIZ-09240,GLD-12,Adept,2024-11-03,
MEM-06755,WIZ-09241,GLD-07,apprentice,2025-07-15,
MEM-06756,WIZ-09243,GLD-05,apprentice,2026-06-12,
MEM-06757,WIZ-09244,GLD-11,apprentice,2026-05-06,
MEM-06758,WIZ-09245,GLD-11,apprentice,2025-03-03,
MEM-06759,WIZ-09246,GLD-06,adept,2026-06-30,
MEM-06760,WIZ-09247,GLD-07,Apprentice,2024-06-29,2025-11-04
MEM-06761,WIZ-09247,GLD-07,adept,2025-11-04,
MEM-06762,WIZ-09249,GLD-06,adept,2024-12-07,
MEM-06763,WIZ-09250,GLD-07,apprentice,2025-03-11,2025-06-23
MEM-06764,WIZ-09250,GLD-07,ADEPT,2025-06-23,
MEM-06765,WIZ-09251,GLD-08,apprentice,2023-07-31,
MEM-06766,WIZ-09252,GLD-09,apprentice,2026-03-10,
MEM-06767,WIZ-09254,GLD-02,apprentice,2025-09-11,
MEM-06768,WIZ-09256,GLD-05,apprentice,2025-08-12,
MEM-06769,WIZ-09257,GLD-08,apprentice,2024-08-15,
MEM-06770,WIZ-09259,GLD-12,adept,2026-04-02,
MEM-06771,WIZ-09260,GLD-11,ADEPT,2025-11-07,
MEM-06772,WIZ-09261,GLD-09,apprentice,2023-06-24,
MEM-06773,WIZ-09262,GLD-03,apprentice,2026-06-23,
MEM-06774,WIZ-09265,GLD-03,APPRENTICE,2026-06-22,
MEM-06775,WIZ-09267,GLD-05,apprentice,2024-03-24,
MEM-06776,WIZ-09270,GLD-12,adept,2023-09-15,2024-09-16
MEM-06777,WIZ-09270,GLD-12,Archmage,2024-09-16,
MEM-06778,WIZ-09271,GLD-01,apprentice,2023-10-06,2024-08-30
MEM-06779,WIZ-09271,GLD-01,adept,2024-08-30,
MEM-06780,WIZ-09273,GLD-10,APPRENTICE,2026-04-29,
MEM-06781,WIZ-09276,GLD-01,apprentice,2026-05-20,
MEM-06782,WIZ-09277,GLD-09,apprentice,2023-11-13,
MEM-06783,WIZ-09281,GLD-09,apprentice,2024-12-05,
MEM-06784,WIZ-09282,GLD-12,apprentice,2023-03-18,
MEM-06785,WIZ-09283,GLD-03,apprentice,2023-09-19,
MEM-06786,WIZ-09284,GLD-03,apprentice,2025-03-06,
MEM-06787,WIZ-09285,GLD-06,adept,2023-06-09,
MEM-06788,WIZ-09286,GLD-11,adept,2025-04-23,
MEM-06789,WIZ-09288,GLD-10,apprentice,2024-10-12,2025-01-24
MEM-06790,WIZ-09288,GLD-10,adept,2025-01-24,
MEM-06791,WIZ-09290,GLD-07,Apprentice,2024-07-10,
MEM-06792,WIZ-09291,GLD-12,apprentice,2026-04-29,
MEM-06793,WIZ-09292,GLD-04,apprentice,2026-03-09,
MEM-06794,WIZ-09294,GLD-07,apprentice,2025-07-28,
MEM-06795,WIZ-09295,GLD-07,Adept,2026-03-07,
MEM-06796,WIZ-09296,GLD-03,Apprentice,2023-04-10,
MEM-06797,WIZ-09297,GLD-11,apprentice,2026-05-09,
MEM-06798,WIZ-09299,GLD-07,apprentice,2023-10-14,
MEM-06799,WIZ-09300,GLD-07,archmage,2023-02-16,
MEM-06800,WIZ-09304,GLD-10,Apprentice,2025-06-15,
MEM-06801,WIZ-09306,GLD-01,apprentice,2025-10-01,
MEM-06802,WIZ-09309,GLD-01,apprentice,2025-03-19,
MEM-06803,WIZ-09310,GLD-02,apprentice,2026-05-04,
MEM-06804,WIZ-09311,GLD-04,adept,2025-08-18,2026-04-10
MEM-06805,WIZ-09311,GLD-04,archmage,2026-04-10,
MEM-06806,WIZ-09312,GLD-05,apprentice,2024-08-05,
MEM-06807,WIZ-09314,GLD-10,apprentice,2024-08-12,
MEM-06808,WIZ-09315,GLD-11,apprentice,2023-11-22,2024-11-12
MEM-06809,WIZ-09315,GLD-11,Adept,2024-11-12,
MEM-06810,WIZ-09316,GLD-04,apprentice,2025-04-19,2025-07-10
MEM-06811,WIZ-09316,GLD-04,Adept,2025-07-10,
MEM-06812,WIZ-09318,GLD-02,apprentice,2026-06-20,
MEM-06813,WIZ-09319,GLD-02,apprentice,2025-01-28,2026-06-01
MEM-06814,WIZ-09319,GLD-02,adept,2026-06-01,
MEM-06815,WIZ-09321,GLD-05,adept,2026-04-18,
MEM-06816,WIZ-09322,GLD-01,apprentice,2025-12-06,
MEM-06817,WIZ-09324,GLD-01,Apprentice,2025-12-17,
MEM-06818,WIZ-09326,GLD-10,Apprentice,2026-06-23,
MEM-06819,WIZ-09327,GLD-10,adept,2024-01-13,
MEM-06820,WIZ-09328,GLD-11,apprentice,2026-03-25,
MEM-06821,WIZ-09329,GLD-12,apprentice,2024-10-12,
MEM-06822,WIZ-09330,GLD-02,apprentice,2024-05-12,
MEM-06823,WIZ-09331,GLD-08,Apprentice,2024-06-05,
MEM-06824,WIZ-09332,GLD-10,apprentice,2024-08-22,
MEM-06825,WIZ-09334,GLD-06,archmage,2024-12-17,
MEM-06826,WIZ-09335,GLD-04,apprentice,2025-11-02,
MEM-06827,WIZ-09336,GLD-12,apprentice,2024-03-22,
MEM-06828,WIZ-09339,GLD-10,archmage,2025-10-29,
MEM-06829,WIZ-09340,GLD-11,apprentice,2026-06-27,
MEM-06830,WIZ-09341,GLD-11,apprentice,2025-09-27,
MEM-06831,WIZ-09342,GLD-08,Apprentice,2026-05-17,
MEM-06832,WIZ-09343,GLD-09,adept,2026-05-31,
MEM-06833,WIZ-09344,GLD-12,apprentice,2025-07-30,
MEM-06834,WIZ-09346,GLD-02,ARCHMAGE,2026-05-05,
MEM-06835,WIZ-09347,GLD-02,Apprentice,2026-06-21,
MEM-06836,WIZ-09348,GLD-01,apprentice,2025-10-09,
MEM-06837,WIZ-09349,GLD-01,archmage,2026-04-07,
MEM-06838,WIZ-09351,GLD-05,Adept,2026-04-14,
MEM-06839,WIZ-09352,GLD-04,Apprentice,2025-12-22,
MEM-06840,WIZ-09353,GLD-05,Adept,2023-11-23,
MEM-06841,WIZ-09356,GLD-06,adept,2025-03-04,2025-10-24
MEM-06842,WIZ-09356,GLD-06,archmage,2025-10-24,
MEM-06843,WIZ-09357,GLD-10,APPRENTICE,2025-10-28,2026-04-20
MEM-06844,WIZ-09357,GLD-10,adept,2026-04-20,
MEM-06845,WIZ-09359,GLD-03,Apprentice,2024-10-22,
MEM-06846,WIZ-09362,GLD-07,apprentice,2026-04-01,
MEM-06847,WIZ-09363,GLD-12,apprentice,2023-10-12,
MEM-06848,WIZ-09367,GLD-03,APPRENTICE,2026-06-26,
MEM-06849,WIZ-09368,GLD-03,apprentice,2026-05-11,
MEM-06850,WIZ-09373,GLD-11,adept,2024-10-07,
MEM-06851,WIZ-09374,GLD-04,archmage,2026-06-03,
MEM-06852,WIZ-09375,GLD-07,APPRENTICE,2025-03-13,
MEM-06853,WIZ-09377,GLD-07,apprentice,2025-12-12,
MEM-06854,WIZ-09378,GLD-10,APPRENTICE,2025-01-03,
MEM-06855,WIZ-09379,GLD-04,apprentice,2026-01-23,
MEM-06856,WIZ-09380,GLD-02,APPRENTICE,2026-02-05,
MEM-06857,WIZ-09381,GLD-03,apprentice,2024-07-23,
MEM-06858,WIZ-09382,GLD-08,adept,2023-06-13,
MEM-06859,WIZ-09383,GLD-11,adept,2026-01-01,
MEM-06860,WIZ-09384,GLD-09,Apprentice,2024-09-15,
MEM-06861,WIZ-09385,GLD-05,apprentice,2025-01-16,
MEM-06862,WIZ-09386,GLD-09,APPRENTICE,2026-05-26,
MEM-06863,WIZ-09387,GLD-12,APPRENTICE,2024-01-28,
MEM-06864,WIZ-09388,GLD-12,Adept,2024-10-07,
MEM-06865,WIZ-09389,GLD-05,apprentice,2024-01-08,
MEM-06866,WIZ-09392,GLD-06,archmage,2023-09-26,
MEM-06867,WIZ-09397,GLD-05,apprentice,2026-01-18,
MEM-06868,WIZ-09399,GLD-03,archmage,2024-11-27,
MEM-06869,WIZ-09400,GLD-04,apprentice,2025-12-20,
MEM-06870,WIZ-09401,GLD-11,apprentice,2025-06-23,
MEM-06871,WIZ-09403,GLD-04,apprentice,2026-02-05,
MEM-06872,WIZ-09404,GLD-02,apprentice,2023-11-17,
MEM-06873,WIZ-09405,GLD-04,apprentice,2025-07-08,
MEM-06874,WIZ-09406,GLD-05,adept,2023-12-08,
MEM-06875,WIZ-09407,GLD-12,apprentice,2025-04-16,
MEM-06876,WIZ-09408,GLD-08,apprentice,2024-09-10,
MEM-06877,WIZ-09410,GLD-09,adept,2026-01-20,2026-03-14
MEM-06878,WIZ-09410,GLD-09,ARCHMAGE,2026-03-14,
MEM-06879,WIZ-09411,GLD-03,Apprentice,2024-07-04,2024-10-12
MEM-06880,WIZ-09411,GLD-03,adept,2024-10-12,
MEM-06881,WIZ-09412,GLD-12,apprentice,2025-12-02,2026-05-10
MEM-06882,WIZ-09412,GLD-12,adept,2026-05-10,
MEM-06883,WIZ-09414,GLD-01,APPRENTICE,2023-06-17,
MEM-06884,WIZ-09416,GLD-08,adept,2026-06-09,
MEM-06885,WIZ-09420,GLD-04,adept,2026-04-20,
MEM-06886,WIZ-09422,GLD-08,apprentice,2025-11-07,
MEM-06887,WIZ-09424,GLD-04,apprentice,2024-08-25,
MEM-06888,WIZ-09425,GLD-08,Apprentice,2024-08-11,
MEM-06889,WIZ-09426,GLD-09,archmage,2025-07-04,
MEM-06890,WIZ-09428,GLD-09,Apprentice,2025-01-24,
MEM-06891,WIZ-09429,GLD-03,apprentice,2025-05-31,2026-06-18
MEM-06892,WIZ-09429,GLD-03,adept,2026-06-18,
MEM-06893,WIZ-09431,GLD-06,adept,2024-12-14,2025-01-24
MEM-06894,WIZ-09431,GLD-06,archmage,2025-01-24,
MEM-06895,WIZ-09433,GLD-11,apprentice,2023-09-26,
MEM-06896,WIZ-09434,GLD-05,apprentice,2026-06-10,
MEM-06897,WIZ-09437,GLD-10,apprentice,2024-11-01,2026-05-22
MEM-06898,WIZ-09437,GLD-10,adept,2026-05-22,
MEM-06899,WIZ-09439,GLD-06,Apprentice,2023-07-29,
MEM-06900,WIZ-09441,GLD-09,apprentice,2026-05-04,
MEM-06901,WIZ-09442,GLD-12,apprentice,2026-01-25,
MEM-06902,WIZ-09443,GLD-06,apprentice,2024-06-23,
MEM-06903,WIZ-09444,GLD-04,adept,2025-11-11,2026-05-03
MEM-06904,WIZ-09444,GLD-04,archmage,2026-05-03,
MEM-06905,WIZ-09446,GLD-07,apprentice,2026-06-25,
MEM-06906,WIZ-09447,GLD-04,apprentice,2024-08-20,
MEM-06907,WIZ-09448,GLD-02,apprentice,2025-11-07,
MEM-06908,WIZ-09450,GLD-09,Apprentice,2023-07-22,
MEM-06909,WIZ-09453,GLD-07,archmage,2026-06-17,
MEM-06910,WIZ-09454,GLD-02,apprentice,2023-12-10,
MEM-06911,WIZ-09456,GLD-09,apprentice,2026-06-08,
MEM-06912,WIZ-09458,GLD-08,ARCHMAGE,2026-06-09,
MEM-06913,WIZ-09459,GLD-10,Adept,2024-01-10,
MEM-06914,WIZ-09460,GLD-04,adept,2025-09-18,
MEM-06915,WIZ-09461,GLD-05,Archmage,2025-12-22,
MEM-06916,WIZ-09463,GLD-11,Adept,2023-11-04,
MEM-06917,WIZ-09466,GLD-10,Apprentice,2025-03-21,
MEM-06918,WIZ-09467,GLD-05,archmage,2026-05-17,
MEM-06919,WIZ-09468,GLD-06,adept,2025-07-23,
MEM-06920,WIZ-09470,GLD-07,apprentice,2024-11-15,
MEM-06921,WIZ-09472,GLD-11,apprentice,2025-08-24,2025-10-12
MEM-06922,WIZ-09472,GLD-11,adept,2025-10-12,
MEM-06923,WIZ-09474,GLD-03,apprentice,2026-03-12,
MEM-06924,WIZ-09476,GLD-07,Apprentice,2026-02-11,
MEM-06925,WIZ-09477,GLD-10,adept,2025-08-08,2025-11-19
MEM-06926,WIZ-09477,GLD-10,Archmage,2025-11-19,
MEM-06927,WIZ-09480,GLD-02,Apprentice,2026-05-20,
MEM-06928,WIZ-09481,GLD-01,Apprentice,2025-12-30,
MEM-06929,WIZ-09483,GLD-09,apprentice,2023-10-21,
MEM-06930,WIZ-09484,GLD-10,Apprentice,2024-08-29,
MEM-06931,WIZ-09485,GLD-11,APPRENTICE,2026-06-09,
MEM-06932,WIZ-09486,GLD-10,ARCHMAGE,2025-08-24,
MEM-06933,WIZ-09487,GLD-08,Apprentice,2023-02-12,
MEM-06934,WIZ-09488,GLD-11,apprentice,2023-12-11,
MEM-06935,WIZ-09489,GLD-06,adept,2025-12-06,
MEM-06936,WIZ-09490,GLD-05,adept,2024-02-20,
MEM-06937,WIZ-09491,GLD-05,Apprentice,2023-12-15,
MEM-06938,WIZ-09492,GLD-07,apprentice,2025-02-04,
MEM-06939,WIZ-09494,GLD-06,Apprentice,2026-06-22,
MEM-06940,WIZ-09495,GLD-10,adept,2026-06-25,
MEM-06941,WIZ-09498,GLD-04,Apprentice,2025-07-26,
MEM-06942,WIZ-09499,GLD-12,apprentice,2026-03-27,
MEM-06943,WIZ-09500,GLD-12,apprentice,2024-05-18,
MEM-06944,WIZ-09501,GLD-09,apprentice,2025-07-13,2026-02-23
MEM-06945,WIZ-09501,GLD-09,ADEPT,2026-02-23,
MEM-06946,WIZ-09502,GLD-10,apprentice,2024-09-07,
MEM-06947,WIZ-09504,GLD-12,adept,2023-12-01,
MEM-06948,WIZ-09506,GLD-12,apprentice,2026-05-26,
MEM-06949,WIZ-09507,GLD-03,ADEPT,2025-03-25,
MEM-06950,WIZ-09512,GLD-06,adept,2026-06-10,
MEM-06951,WIZ-09514,GLD-12,apprentice,2026-06-03,
MEM-06952,WIZ-09515,GLD-12,adept,2026-02-22,
MEM-06953,WIZ-09516,GLD-11,adept,2026-03-28,
MEM-06954,WIZ-09517,GLD-06,APPRENTICE,2025-06-13,
MEM-06955,WIZ-09519,GLD-01,adept,2026-04-17,
MEM-06956,WIZ-09520,GLD-06,adept,2024-03-23,
MEM-06957,WIZ-09521,GLD-06,apprentice,2025-08-30,
MEM-06958,WIZ-09522,GLD-05,apprentice,2026-06-12,
MEM-06959,WIZ-09523,GLD-06,Archmage,2025-05-15,
MEM-06960,WIZ-09524,GLD-10,Apprentice,2025-11-22,
MEM-06961,WIZ-09525,GLD-11,adept,2025-09-26,
MEM-06962,WIZ-09526,GLD-06,apprentice,2025-07-25,
MEM-06963,WIZ-09527,GLD-12,adept,2024-07-14,
MEM-06964,WIZ-09530,GLD-03,adept,2026-06-24,
MEM-06965,WIZ-09533,GLD-10,Apprentice,2026-05-29,
MEM-06966,WIZ-09534,GLD-07,apprentice,2026-03-24,
MEM-06967,WIZ-09535,GLD-06,apprentice,2024-01-04,2024-10-13
MEM-06968,WIZ-09535,GLD-06,adept,2024-10-13,
MEM-06969,WIZ-09537,GLD-05,adept,2026-04-11,
MEM-06970,WIZ-09538,GLD-03,apprentice,2026-05-23,
MEM-06971,WIZ-09541,GLD-08,adept,2024-02-12,
MEM-06972,WIZ-09543,GLD-12,adept,2026-03-20,
MEM-06973,WIZ-09546,GLD-02,Adept,2024-12-22,
MEM-06974,WIZ-09547,GLD-05,apprentice,2026-01-05,
MEM-06975,WIZ-09548,GLD-02,apprentice,2024-11-15,
MEM-06976,WIZ-09550,GLD-11,apprentice,2024-10-17,
MEM-06977,WIZ-09551,GLD-12,archmage,2024-08-13,
MEM-06978,WIZ-09552,GLD-08,adept,2023-09-22,2025-05-08
MEM-06979,WIZ-09552,GLD-08,archmage,2025-05-08,
MEM-06980,WIZ-09553,GLD-11,apprentice,2025-05-17,
MEM-06981,WIZ-09554,GLD-10,apprentice,2023-04-19,
MEM-06982,WIZ-09555,GLD-06,adept,2025-12-07,
MEM-06983,WIZ-09558,GLD-04,apprentice,2024-07-16,
MEM-06984,WIZ-09559,GLD-11,apprentice,2023-08-09,
MEM-06985,WIZ-09560,GLD-11,adept,2025-10-22,
MEM-06986,WIZ-09561,GLD-09,apprentice,2025-04-09,
MEM-06987,WIZ-09562,GLD-05,adept,2026-02-19,2026-05-25
MEM-06988,WIZ-09562,GLD-05,archmage,2026-05-25,
MEM-06989,WIZ-09565,GLD-07,apprentice,2025-11-04,
MEM-06990,WIZ-09567,GLD-07,apprentice,2023-10-29,
MEM-06991,WIZ-09568,GLD-02,Adept,2024-11-06,
MEM-06992,WIZ-09570,GLD-03,apprentice,2025-06-19,2026-01-29
MEM-06993,WIZ-09570,GLD-03,Adept,2026-01-29,
MEM-06994,WIZ-09571,GLD-10,archmage,2026-06-16,
MEM-06995,WIZ-09572,GLD-04,apprentice,2024-12-07,
MEM-06996,WIZ-09573,GLD-04,Apprentice,2023-10-01,
MEM-06997,WIZ-09574,GLD-05,apprentice,2025-06-14,
MEM-06998,WIZ-09575,GLD-09,apprentice,2023-10-06,2024-05-07
MEM-06999,WIZ-09575,GLD-09,adept,2024-05-07,
MEM-07000,WIZ-09577,GLD-05,apprentice,2026-01-05,
MEM-07001,WIZ-09580,GLD-08,Apprentice,2026-04-02,
MEM-07002,WIZ-09581,GLD-04,apprentice,2026-04-24,2026-06-13
MEM-07003,WIZ-09581,GLD-04,Adept,2026-06-13,
MEM-07004,WIZ-09583,GLD-06,adept,2024-06-04,
MEM-07005,WIZ-09584,GLD-09,adept,2026-01-03,
MEM-07006,WIZ-09589,GLD-06,APPRENTICE,2025-10-13,
MEM-07007,WIZ-09590,GLD-11,apprentice,2023-09-12,
MEM-07008,WIZ-09591,GLD-06,adept,2025-12-01,
MEM-07009,WIZ-09593,GLD-07,apprentice,2024-02-11,
MEM-07010,WIZ-09594,GLD-08,archmage,2026-05-30,
MEM-07011,WIZ-09595,GLD-07,adept,2025-11-02,
MEM-07012,WIZ-09596,GLD-04,apprentice,2024-10-13,
MEM-07013,WIZ-09597,GLD-05,adept,2023-05-18,
MEM-07014,WIZ-09598,GLD-02,apprentice,2025-01-10,
MEM-07015,WIZ-09600,GLD-10,apprentice,2025-03-15,
MEM-07016,WIZ-09601,GLD-02,apprentice,2024-03-12,
MEM-07017,WIZ-09604,GLD-10,apprentice,2023-08-06,
MEM-07018,WIZ-09605,GLD-12,adept,2024-07-05,2024-11-15
MEM-07019,WIZ-09605,GLD-12,archmage,2024-11-15,
MEM-07020,WIZ-09606,GLD-11,APPRENTICE,2023-12-05,2024-08-04
MEM-07021,WIZ-09606,GLD-11,adept,2024-08-04,
MEM-07022,WIZ-09607,GLD-01,adept,2025-05-22,2025-12-15
MEM-07023,WIZ-09607,GLD-01,archmage,2025-12-15,
MEM-07024,WIZ-09608,GLD-08,ADEPT,2025-01-22,
MEM-07025,WIZ-09609,GLD-08,apprentice,2026-06-22,
